481;;unable to save;semeval;Dying;;;;
71;burial;burial;semeval;Funeral;;;;
200;;funeral;semeval;Funeral;;;;
52;brain dead;brain dead;semeval;HavingAMedicalCondition;;;;
53;brain swelling;brain swelling;semeval;HavingAMedicalCondition;;;;
65;broken bones;broken bones;semeval;HavingAMedicalCondition;;;;
149;;disabled;semeval;HavingAMedicalCondition;;;;
364;;recovery;semeval;Healing;;;;
68;bullet come out;bullet came out;semeval;Impacting;;;;
336;;pierced;semeval;Impacting;;;;
424;;sprayed with bullets;semeval;Impacting;;;;
49;bodily harm;bodily harm;semeval;Injuring;IntentionalInjuring;;;
67;bruise.v;bruising;semeval;Injuring;;;;
462;;took a bullet;semeval;Injuring;IntentionalInjuring;;;
413;;slain;semeval;IntentionalKilling;Murder;;;
414;;slaughter;semeval;IntentionalKilling;Murder;;;
448;;take a life;semeval;Killing;IntentionalKilling;;;
448;;took life;semeval;Killing;IntentionalKilling;;;
257;;kills;semeval;Murder;Killing;;;
284;;man slaughter;semeval;Murder;;;;
286;;massacre;semeval;Murder;;;;
286;;massacred;semeval;Murder;;;;
303;;murderer;semeval;Murder;;;;
303;;murderous;semeval;Murder;;;;
304;;murder - suicide;semeval;Murder;;;;
304;;murder suicide;semeval;Murder;;;;
69;bullet flies;bullets start flying;semeval;Shooting;;;;
165;;drive - by shooting;semeval;Shooting;;;;
165;;drive by shooting;semeval;Shooting;;;;
193;;fired a shot;semeval;Shooting;;;;
193;;fired at;semeval;Shooting;;;;
193;;fired shots;semeval;Shooting;;;;
193;;firing a shot;semeval;Shooting;;;;
194;;firearm activity;semeval;Shooting;;;;
212;;gun mishap;semeval;Shooting;;;;
213;;gun shot;semeval;Shooting;;;;
214;;gun used;semeval;Shooting;;;;
217;;gunman;semeval;Shooting;;;;
222;;gunshot;semeval;Shooting;;;;
276;;line of fire;semeval;Shooting;;;;
316;;open fire;semeval;Shooting;;;;
317;;opening fire;semeval;Shooting;;;;
350;;pulled the trigger;semeval;Shooting;;;;
350;;pulling the trigger;semeval;Shooting;;;;
350;;pulls the trigger;semeval;Shooting;;;;
378;;returned fire;semeval;Shooting;;;;
408;;shooter;semeval;Shooting;;;;
408;;shooters;semeval;Shooting;;;;
408;;shot;semeval;Shooting;;;;
408;;shot went off;semeval;Shooting;;;;
408;;shotgun blast;semeval;Shooting;;;;
408;;shots fired;semeval;Shooting;;;;
409;;shootout;semeval;Shooting;;;;
431;;stray bullet;semeval;Shooting;;;;
480;;turn a gun on;semeval;Shooting;;;;
480;;turned the gun on;semeval;Shooting;;;;
480;;turned the weapon on;semeval;Shooting;;;;
480;;turning the gun on;semeval;Shooting;;;;
480;;turning the weapon on;semeval;Shooting;;;;
499;;went off;semeval;Shooting;;;;
500;;went through;semeval;Shooting;;;;
439;;suicides;semeval;Suicide;;;;
440;;surgeries;semeval;Surgery;;;;
288;;medical attention;semeval;TherapeuticEvent;;;;
10;airlift.v;airlift;semeval;Transportation;;;;
271;;Life Flight;semeval;Transportation;;;;
271;;life flighted;semeval;Transportation;;;;
287;;Medflighted;semeval;Transportation;;;;
126;dead.n;dead;semeval;BeingDead;;;;
42;blood.n;blood;semeval;Bleeding;;;;
45;bloodstained.a;bloodstained;semeval;Bleeding;;;;
85;;ceasefire;semeval;Shooting;;;;
